Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
592.77,39.92,-0.002148,0.135,0.83333,0.34526
592.81,39.92,-0.0021501,0.135,0.83333,0.45053
593.34,39.92,-0.00012475,0.135,0.83333,0.55579
593.39,39.92,-0.00018377,0.135,0.83333,0.66105
593.45,39.92,-0.00018292,0.135,0.83333,0.76632
593.5,39.92,-0.00025157,0.135,0.83333,0.87158
593.56,39.92,-0.00032096,0.135,0.83333,0.97684
593.61,39.92,-0.00032866,0.135,0.83333,1.0821
593.67,39.92,-0.00041463,0.135,0.83333,1.1874
593.72,39.92,-0.00050828,0.135,0.83333,1.2926
593.78,39.92,-0.00050816,0.135,0.83333,1.3979
593.83,39.92,-0.00061023,0.135,0.83333,1.5032
594.08,39.92,-0.00095642,0.135,0.83333,1.6084
594.13,39.92,-0.001085,0.135,0.83333,1.7137
594.19,39.92,-0.0011817,0.135,0.83333,1.8189
594.24,39.92,-0.001219,0.135,0.83333,1.9242
594.3,39.92,-0.001359,0.135,0.83333,2.0295
594.34,39.92,-0.0014751,0.135,0.83333,2.1347
594.41,39.92,-0.0015058,0.135,0.83333,2.24
594.61,39.92,-0.0019761,0.135,0.83333,0.25
594.66,39.92,-0.0021431,0.135,0.83333,0.35526
594.72,39.92,-0.0021453,0.135,0.83333,0.46053
595.25,39.92,-0.00012741,0.135,0.83333,0.56579
595.3,39.92,-0.00018611,0.135,0.83333,0.67105
595.36,39.92,-0.00018539,0.135,0.83333,0.77632
595.41,39.92,-0.00025408,0.135,0.83333,0.88158
595.45,39.92,-0.00031645,0.135,0.83333,0.98684
595.52,39.92,-0.00033136,0.135,0.83333,1.0921
595.56,39.92,-0.00041707,0.135,0.83333,1.1974
595.63,39.92,-0.00045484,0.135,0.83333,1.3026
595.67,39.92,-0.00051052,0.135,0.83333,1.4079
595.74,39.92,-0.00061156,0.135,0.83333,1.5132
595.99,39.92,-0.00095652,0.135,0.83333,1.6184
596.03,39.92,-0.0010856,0.135,0.83333,1.7237
596.09,39.92,-0.0011329,0.135,0.83333,1.8289
596.14,39.92,-0.0012181,0.135,0.83333,1.9342
596.19,39.92,-0.0013585,0.135,0.83333,2.0395
596.25,39.92,-0.0014753,0.135,0.83333,2.1447
596.3,39.92,-0.0015043,0.135,0.83333,2.25
596.5,39.92,-0.0019728,0.135,0.83333,0.26
596.55,39.92,-0.0020837,0.135,0.83333,0.36526
596.61,39.92,-0.0021411,0.135,0.83333,0.47053
597.16,39.92,-0.00012964,0.135,0.83333,0.57579
597.2,39.92,-0.00018673,0.135,0.83333,0.68105
597.25,39.92,-0.00018778,0.135,0.83333,0.78632
597.31,39.92,-0.00025674,0.135,0.83333,0.89158
597.36,39.92,-0.00033287,0.135,0.83333,0.99684
597.42,39.92,-0.00033305,0.135,0.83333,1.1021
597.47,39.92,-0.00041946,0.135,0.83333,1.2074
597.52,39.92,-0.00047443,0.135,0.83333,1.3126
597.58,39.92,-0.00051144,0.135,0.83333,1.4179
597.63,39.92,-0.00061352,0.135,0.83333,1.5232
597.88,39.92,-0.00095781,0.135,0.83333,1.6284
597.94,39.92,-0.001085,0.135,0.83333,1.7337
597.99,39.92,-0.0011325,0.135,0.83333,1.8389
598.05,39.92,-0.0012185,0.135,0.83333,1.9442
598.09,39.92,-0.0013581,0.135,0.83333,2.0495
598.14,39.92,-0.0014143,0.135,0.83333,2.1547
598.2,39.92,-0.0015022,0.135,0.83333,2.26
598.41,39.92,-0.0019707,0.135,0.83333,0.27
598.45,39.92,-0.002126,0.135,0.83333,0.37526
598.52,39.92,-0.0021377,0.135,0.83333,0.48053
599.05,39.92,-0.00013273,0.135,0.83333,0.58579
599.11,39.92,-0.00019046,0.135,0.83333,0.69105
599.16,39.92,-0.00019073,0.135,0.83333,0.79632
599.2,39.92,-0.00025882,0.135,0.83333,0.90158
599.27,39.92,-0.00030792,0.135,0.83333,1.0068
599.31,39.92,-0.00033576,0.135,0.83333,1.1121
599.38,39.92,-0.0004219,0.135,0.83333,1.2174
599.42,39.92,-0.00048279,0.135,0.83333,1.3226
599.49,39.92,-0.00051404,0.135,0.83333,1.4279
599.53,39.92,-0.00061582,0.135,0.83333,1.5332
599.78,39.92,-0.00095777,0.135,0.83333,1.6384
599.83,39.92,-0.0010855,0.135,0.83333,1.7437
599.89,39.92,-0.0011325,0.135,0.83333,1.8489
599.94,39.92,-0.0012176,0.135,0.83333,1.9542
600,39.92,-0.001357,0.135,0.83333,2.0595
600.05,39.92,-0.0014152,0.135,0.83333,2.1647
600.09,39.92,-0.001502,0.135,0.83333,2.27
600.31,39.92,-0.0019694,0.135,0.83333,0.28
600.36,39.92,-0.0021337,0.135,0.83333,0.38526
600.42,39.92,-0.0021356,0.135,0.83333,0.49053
600.95,39.92,-0.00013362,0.135,0.83333,0.59579
601,39.92,-0.00019298,0.135,0.83333,0.70105
601.06,39.92,-0.0001934,0.135,0.83333,0.80632
601.11,39.92,-0.00026232,0.135,0.83333,0.91158
601.17,39.92,-0.00033846,0.135,0.83333,1.0168
601.22,39.92,-0.00033857,0.135,0.83333,1.1221
601.27,39.92,-0.00042388,0.135,0.83333,1.2274
601.33,39.92,-0.00048934,0.135,0.83333,1.3326
601.38,39.92,-0.0005165,0.135,0.83333,1.4379
601.44,39.92,-0.00061716,0.135,0.83333,1.5432
601.67,39.92,-0.00096017,0.135,0.83333,1.6484
601.74,39.92,-0.0010862,0.135,0.83333,1.7537
601.78,39.92,-0.0011177,0.135,0.83333,1.8589
601.84,39.92,-0.0012187,0.135,0.83333,1.9642
601.89,39.92,-0.0013582,0.135,0.83333,2.0695
601.94,39.92,-0.0014612,0.135,0.83333,2.1747
602,39.92,-0.0015022,0.135,0.83333,2.28
602.2,39.92,-0.001967,0.135,0.83333,0.29
602.27,39.92,-0.0021211,0.135,0.83333,0.39526
602.31,39.92,-0.0021347,0.135,0.83333,0.50053
602.84,39.92,-0.00013781,0.135,0.83333,0.60579
602.91,39.92,-0.0001963,0.135,0.83333,0.71105
602.95,39.92,-0.00019553,0.135,0.83333,0.81632
603.02,39.92,-0.0002644,0.135,0.83333,0.92158
603.06,39.92,-0.00034105,0.135,0.83333,1.0268
603.11,39.92,-0.00034123,0.135,0.83333,1.1321
603.17,39.92,-0.00042679,0.135,0.83333,1.2374
603.22,39.92,-0.00048745,0.135,0.83333,1.3426
603.28,39.92,-0.00051915,0.135,0.83333,1.4479
603.33,39.92,-0.00061896,0.135,0.83333,1.5532
603.58,39.92,-0.00096105,0.135,0.83333,1.6584
603.63,39.92,-0.0010885,0.135,0.83333,1.7637
603.69,39.92,-0.0011756,0.135,0.83333,1.8689
603.74,39.92,-0.00122,0.135,0.83333,1.9742
603.8,39.92,-0.0013585,0.135,0.83333,2.0795
603.84,39.92,-0.00146,0.135,0.83333,2.1847
603.89,39.92,-0.0015021,0.135,0.83333,2.29
604.38,39.88,-0.0021396,0.135,1,0.2
604.44,39.88,-0.0021422,0.135,1,0.30526
604.49,39.88,-0.0021444,0.135,1,0.41053
604.53,39.88,-0.0017267,0.135,1,0.51579
604.59,39.88,-2.2381e-05,0.135,1,0.62105
604.64,39.88,-5.2053e-05,0.135,1,0.72632
604.92,39.88,-0.00020162,0.135,1,0.83158
604.97,39.88,-0.00027099,0.135,1,0.93684
605.03,39.88,-0.00028527,0.135,1,1.0421
605.08,39.88,-0.00034722,0.135,1,1.1474
605.13,39.88,-0.00043248,0.135,1,1.2526
605.19,39.88,-0.00043193,0.135,1,1.3579
605.24,39.88,-0.00052581,0.135,1,1.4632
605.3,39.88,-0.00062631,0.135,1,1.5684
605.55,39.88,-0.00096753,0.135,1,1.6737
605.61,39.88,-0.0010938,0.135,1,1.7789
605.66,39.88,-0.0011687,0.135,1,1.8842
605.72,39.88,-0.0012258,0.135,1,1.9895
605.77,39.88,-0.0013643,0.135,1,2.0947
605.83,39.88,-0.0014529,0.135,1,2.2
606.03,39.88,-0.0018134,0.135,1,0.21
606.09,39.88,-0.0019726,0.135,1,0.31526
606.14,39.88,-0.0019743,0.135,1,0.42053
606.64,39.88,-9.3716e-05,0.135,1,0.52579
606.7,39.88,-0.00014081,0.135,1,0.63105
606.75,39.88,-0.00014342,0.135,1,0.73632
606.81,39.88,-0.00020235,0.135,1,0.84158
606.86,39.88,-0.00026974,0.135,1,0.94684
606.91,39.88,-0.00027026,0.135,1,1.0521
606.97,39.88,-0.00034824,0.135,1,1.1574
607.02,39.88,-0.00039368,0.135,1,1.2626
607.08,39.88,-0.00043267,0.135,1,1.3679
607.13,39.88,-0.00052566,0.135,1,1.4732
607.38,39.88,-0.00084565,0.135,1,1.5784
607.44,39.88,-0.00096574,0.135,1,1.6837
607.49,39.88,-0.0010275,0.135,1,1.7889
607.55,39.88,-0.0010915,0.135,1,1.8942
607.59,39.88,-0.0012229,0.135,1,1.9995
607.66,39.88,-0.0013313,0.135,1,2.1047
607.7,39.88,-0.0013611,0.135,1,2.21
607.91,39.88,-0.0018068,0.135,1,0.22
607.95,39.88,-0.0018906,0.135,1,0.32526
608.02,39.88,-0.0019672,0.135,1,0.43053
608.55,39.88,-9.5253e-05,0.135,1,0.53579
608.61,39.88,-0.00014465,0.135,1,0.64105
608.66,39.88,-0.00014492,0.135,1,0.74632
608.7,39.88,-0.00020435,0.135,1,0.85158
608.77,39.88,-0.0002521,0.135,1,0.95684
608.81,39.88,-0.00027246,0.135,1,1.0621
608.88,39.88,-0.00034927,0.135,1,1.1674
608.92,39.88,-0.00037703,0.135,1,1.2726
608.99,39.88,-0.0004333,0.135,1,1.3779
609.03,39.88,-0.00052668,0.135,1,1.4832
609.28,39.88,-0.00084497,0.135,1,1.5884
609.33,39.88,-0.00096533,0.135,1,1.6937
609.39,39.88,-0.0010341,0.135,1,1.7989
609.44,39.88,-0.0010903,0.135,1,1.9042
609.5,39.88,-0.001222,0.135,1,2.0095
609.55,39.88,-0.0013036,0.135,1,2.1147
609.61,39.88,-0.0013587,0.135,1,2.22
609.81,39.88,-0.0018039,0.135,1,0.23
609.86,39.88,-0.0019586,0.135,1,0.33526
609.92,39.88,-0.0019635,0.135,1,0.44053
610.45,39.88,-9.7466e-05,0.135,1,0.54579
610.5,39.88,-0.00014725,0.135,1,0.65105
610.56,39.88,-0.00014685,0.135,1,0.75632
610.61,39.88,-0.00020687,0.135,1,0.86158
610.67,39.88,-0.00026887,0.135,1,0.96684
610.72,39.88,-0.00027473,0.135,1,1.0721
610.78,39.88,-0.00035178,0.135,1,1.1774
610.83,39.88,-0.000394,0.135,1,1.2826
610.88,39.88,-0.0004363,0.135,1,1.3879
610.94,39.88,-0.00052816,0.135,1,1.4932
611.19,39.88,-0.00084639,0.135,1,1.5984
611.24,39.88,-0.00096466,0.135,1,1.7037
611.3,39.88,-0.0010029,0.135,1,1.8089
611.34,39.88,-0.0010898,0.135,1,1.9142
611.41,39.88,-0.0012206,0.135,1,2.0195
611.45,39.88,-0.0012717,0.135,1,2.1247
611.5,39.88,-0.0013577,0.135,1,2.23
611.72,39.88,-0.0018018,0.135,1,0.24
611.78,39.88,-0.0019591,0.135,1,0.34526
611.83,39.88,-0.0019606,0.135,1,0.45053
612.36,39.88,-9.924e-05,0.135,1,0.55579
612.41,39.88,-0.00014898,0.135,1,0.66105
612.47,39.88,-0.00014914,0.135,1,0.76632
612.52,39.88,-0.0002088,0.135,1,0.87158
612.56,39.88,-0.00027779,0.135,1,0.97684
612.63,39.88,-0.00027679,0.135,1,1.0821
612.67,39.88,-0.00035406,0.135,1,1.1874
612.74,39.88,-0.0004175,0.135,1,1.2926
612.78,39.88,-0.00043797,0.135,1,1.3979
612.84,39.88,-0.00053035,0.135,1,1.5032
613.09,39.88,-0.00084734,0.135,1,1.6084
613.14,39.88,-0.00096588,0.135,1,1.7137
613.2,39.88,-0.0010498,0.135,1,1.8189
613.25,39.88,-0.0010904,0.135,1,1.9242
613.3,39.88,-0.0012213,0.135,1,2.0295
613.36,39.88,-0.0013226,0.135,1,2.1347
613.41,39.88,-0.0013573,0.135,1,2.24
613.61,39.88,-0.0017994,0.135,1,0.25
613.67,39.88,-0.0018954,0.135,1,0.35526
613.72,39.88,-0.0019591,0.135,1,0.46053
614.27,39.88,-0.00010156,0.135,1,0.56579
614.31,39.88,-0.00015157,0.135,1,0.67105
614.36,39.88,-0.00015147,0.135,1,0.77632
614.42,39.88,-0.00021124,0.135,1,0.88158
614.47,39.88,-0.00027828,0.135,1,0.98684
614.53,39.88,-0.00027947,0.135,1,1.0921
614.58,39.88,-0.00035616,0.135,1,1.1974
614.64,39.88,-0.00041823,0.135,1,1.3026
614.69,39.88,-0.00043982,0.135,1,1.4079
614.75,39.88,-0.00053225,0.135,1,1.5132
614.99,39.88,-0.00084867,0.135,1,1.6184
615.05,39.88,-0.00096657,0.135,1,1.7237
615.09,39.88,-0.001012,0.135,1,1.8289
615.16,39.88,-0.0010911,0.135,1,1.9342
615.2,39.88,-0.0012225,0.135,1,2.0395
615.27,39.88,-0.0013333,0.135,1,2.1447
615.31,39.88,-0.0013574,0.135,1,2.25
615.52,39.88,-0.0017994,0.135,1,0.26
615.56,39.88,-0.0019354,0.135,1,0.36526
615.63,39.88,-0.0019585,0.135,1,0.47053
616.16,39.88,-0.00010436,0.135,1,0.57579
616.22,39.88,-0.00015425,0.135,1,0.68105
616.27,39.88,-0.00015396,0.135,1,0.78632
616.33,39.88,-0.0002146,0.135,1,0.89158
616.38,39.88,-0.00028239,0.135,1,0.99684
616.44,39.88,-0.00028211,0.135,1,1.1021
616.49,39.88,-0.00035838,0.135,1,1.2074
616.53,39.88,-0.00041918,0.135,1,1.3126
616.59,39.88,-0.00044265,0.135,1,1.4179
616.64,39.88,-0.00053432,0.135,1,1.5232
616.89,39.88,-0.0008501,0.135,1,1.6284
616.95,39.88,-0.00096911,0.135,1,1.7337
617,39.88,-0.0010155,0.135,1,1.8389
617.06,39.88,-0.0010933,0.135,1,1.9442
617.11,39.88,-0.0012234,0.135,1,2.0495
617.16,39.88,-0.0013564,0.135,1,2.1547
617.22,39.88,-0.0013593,0.135,1,2.26
617.42,39.88,-0.0018003,0.135,1,0.27
617.47,39.88,-0.0019556,0.135,1,0.37526
617.53,39.88,-0.0019579,0.135,1,0.48053
618.06,39.88,-0.00010597,0.135,1,0.58579
618.11,39.88,-0.00015752,0.135,1,0.69105
618.17,39.88,-0.00015621,0.135,1,0.79632
618.22,39.88,-0.00021722,0.135,1,0.90158
618.28,39.88,-0.00028602,0.135,1,1.0068
618.33,39.88,-0.00028486,0.135,1,1.1121
618.39,39.88,-0.00036178,0.135,1,1.2174
618.44,39.88,-0.00042968,0.135,1,1.3226
618.49,39.88,-0.00044512,0.135,1,1.4279
618.55,39.88,-0.00053774,0.135,1,1.5332
618.8,39.88,-0.00085343,0.135,1,1.6384
618.84,39.88,-0.00097148,0.135,1,1.7437
618.89,39.88,-0.0010135,0.135,1,1.8489
618.95,39.88,-0.0010953,0.135,1,1.9542
619,39.88,-0.0012254,0.135,1,2.0595
619.06,39.88,-0.0013346,0.135,1,2.1647
619.11,39.88,-0.0013607,0.135,1,2.27
619.31,39.88,-0.0018004,0.135,1,0.28
619.36,39.88,-0.0019065,0.135,1,0.38526
619.42,39.88,-0.0019586,0.135,1,0.49053
619.95,39.88,-0.00010824,0.135,1,0.59579
620.02,39.88,-0.00015901,0.135,1,0.70105
620.06,39.88,-0.00015915,0.135,1,0.80632
620.13,39.88,-0.00021945,0.135,1,0.91158
620.17,39.88,-0.00028784,0.135,1,1.0168
620.24,39.88,-0.0002876,0.135,1,1.1221
620.28,39.88,-0.00036477,0.135,1,1.2274
620.33,39.88,-0.00041864,0.135,1,1.3326
620.39,39.88,-0.00044971,0.135,1,1.4379
620.44,39.88,-0.00054038,0.135,1,1.5432
620.69,39.88,-0.0008558,0.135,1,1.6484
620.74,39.88,-0.00097394,0.135,1,1.7537
620.8,39.88,-0.0010006,0.135,1,1.8589
620.84,39.88,-0.0010977,0.135,1,1.9642
620.91,39.88,-0.0012281,0.135,1,2.0695
620.95,39.88,-0.0013355,0.135,1,2.1747
621.02,39.88,-0.0013629,0.135,1,2.28
621.22,39.88,-0.0018013,0.135,1,0.29
621.27,39.88,-0.0019572,0.135,1,0.39526
621.33,39.88,-0.00196,0.135,1,0.50053
621.86,39.88,-0.00011118,0.135,1,0.60579
621.91,39.88,-0.0001626,0.135,1,0.71105
621.97,39.88,-0.00016282,0.135,1,0.81632
622.02,39.88,-0.00022348,0.135,1,0.92158
622.08,39.88,-0.00029073,0.135,1,1.0268
622.13,39.88,-0.0002906,0.135,1,1.1321
622.17,39.88,-0.00036831,0.135,1,1.2374
622.24,39.88,-0.00041466,0.135,1,1.3426
622.28,39.88,-0.0004521,0.135,1,1.4479
622.34,39.88,-0.00054431,0.135,1,1.5532
622.58,39.88,-0.0008586,0.135,1,1.6584
622.64,39.88,-0.00097644,0.135,1,1.7637
622.69,39.88,-0.0010455,0.135,1,1.8689
622.75,39.88,-0.0011001,0.135,1,1.9742
622.8,39.88,-0.0012294,0.135,1,2.0795
622.86,39.88,-0.0013061,0.135,1,2.1847
622.91,39.88,-0.0013656,0.135,1,2.29
623.52,39.85,-0.0019718,0.135,1.1667,0.2
623.56,39.85,-0.0019741,0.135,1.1667,0.30526
623.63,39.85,-1.5514e-05,0.135,1.1667,0.41053
623.67,39.85,-3.9487e-05,0.135,1.1667,0.51579
623.72,39.85,-3.9336e-05,0.135,1.1667,0.62105
623.78,39.85,-7.3327e-05,0.135,1.1667,0.72632
623.83,39.85,-9.8744e-05,0.135,1.1667,0.83158
623.89,39.85,-0.00011559,0.135,1.1667,0.93684
623.94,39.85,-0.00016793,0.135,1.1667,1.0421
624.2,39.85,-0.0003749,0.135,1.1667,1.1474
624.27,39.85,-0.00045941,0.135,1.1667,1.2526
624.31,39.85,-0.00050188,0.135,1.1667,1.3579
624.38,39.85,-0.0005508,0.135,1.1667,1.4632
624.42,39.85,-0.0006499,0.135,1.1667,1.5684
624.47,39.85,-0.00070118,0.135,1.1667,1.6737
624.53,39.85,-0.00075475,0.135,1.1667,1.7789
624.58,39.85,-0.00086719,0.135,1.1667,1.8842
624.83,39.85,-0.0012385,0.135,1.1667,1.9895
624.89,39.85,-0.0013737,0.135,1.1667,2.0947
624.94,39.85,-0.0014517,0.135,1.1667,2.2
625.14,39.85,-0.001812,0.135,1.1667,0.21
625.19,39.85,-0.0018142,0.135,1.1667,0.31526
625.25,39.85,-0.0018155,0.135,1.1667,0.42053
625.69,39.85,-7.4145e-05,0.135,1.1667,0.52579
625.74,39.85,-0.00011649,0.135,1.1667,0.63105
625.8,39.85,-0.00011799,0.135,1.1667,0.73632
625.84,39.85,-0.00016984,0.135,1.1667,0.84158
625.91,39.85,-0.00023061,0.135,1.1667,0.94684
625.95,39.85,-0.00022999,0.135,1.1667,1.0521
626,39.85,-0.00029878,0.135,1.1667,1.1574
626.06,39.85,-0.0003456,0.135,1.1667,1.2626
626.11,39.85,-0.0003761,0.135,1.1667,1.3679
626.17,39.85,-0.00046041,0.135,1.1667,1.4732
626.42,39.85,-0.00075555,0.135,1.1667,1.5784
626.47,39.85,-0.00086661,0.135,1.1667,1.6837
626.53,39.85,-0.0009173,0.135,1.1667,1.7889
626.58,39.85,-0.00098465,0.135,1.1667,1.8942
626.63,39.85,-0.0011078,0.135,1.1667,1.9995
626.69,39.85,-0.0011672,0.135,1.1667,2.1047
626.74,39.85,-0.0012368,0.135,1.1667,2.21
626.94,39.85,-0.0016569,0.135,1.1667,0.22
626.99,39.85,-0.0016834,0.135,1.1667,0.32526
627.05,39.85,-0.0018096,0.135,1.1667,0.43053
627.59,39.85,-7.6203e-05,0.135,1.1667,0.53579
627.64,39.85,-0.00011973,0.135,1.1667,0.64105
627.7,39.85,-0.00011736,0.135,1.1667,0.74632
627.75,39.85,-0.00017094,0.135,1.1667,0.85158
627.8,39.85,-0.00021813,0.135,1.1667,0.95684
627.86,39.85,-0.00023176,0.135,1.1667,1.0621
627.91,39.85,-0.00030055,0.135,1.1667,1.1674
627.97,39.85,-0.00033103,0.135,1.1667,1.2726
628.02,39.85,-0.0003767,0.135,1.1667,1.3779
628.08,39.85,-0.00046164,0.135,1.1667,1.4832
628.33,39.85,-0.00075662,0.135,1.1667,1.5884
628.38,39.85,-0.00086727,0.135,1.1667,1.6937
628.42,39.85,-0.00094318,0.135,1.1667,1.7989
628.49,39.85,-0.00098501,0.135,1.1667,1.9042
628.53,39.85,-0.0011079,0.135,1.1667,2.0095
628.59,39.85,-0.0011897,0.135,1.1667,2.1147
628.64,39.85,-0.0012367,0.135,1.1667,2.22
628.84,39.85,-0.0016573,0.135,1.1667,0.23
628.89,39.85,-0.001731,0.135,1.1667,0.33526
628.95,39.85,-0.0018085,0.135,1.1667,0.44053
629.49,39.85,-7.8481e-05,0.135,1.1667,0.54579
629.55,39.85,-0.00012087,0.135,1.1667,0.65105
629.59,39.85,-0.00012109,0.135,1.1667,0.75632
629.66,39.85,-0.00017314,0.135,1.1667,0.86158
629.7,39.85,-0.000224,0.135,1.1667,0.96684
629.75,39.85,-0.00023412,0.135,1.1667,1.0721
629.81,39.85,-0.00030351,0.135,1.1667,1.1774
629.86,39.85,-0.00033509,0.135,1.1667,1.2826
629.92,39.85,-0.00038034,0.135,1.1667,1.3879
629.97,39.85,-0.0004643,0.135,1.1667,1.4932
630.22,39.85,-0.00075829,0.135,1.1667,1.5984
630.28,39.85,-0.00086998,0.135,1.1667,1.7037
630.33,39.85,-0.00091191,0.135,1.1667,1.8089
630.39,39.85,-0.0009868,0.135,1.1667,1.9142
630.44,39.85,-0.0011093,0.135,1.1667,2.0195
630.49,39.85,-0.0012174,0.135,1.1667,2.1247
630.55,39.85,-0.0012384,0.135,1.1667,2.23
630.75,39.85,-0.0016572,0.135,1.1667,0.24
630.8,39.85,-0.001799,0.135,1.1667,0.34526
630.86,39.85,-0.0018087,0.135,1.1667,0.45053
631.39,39.85,-8.0952e-05,0.135,1.1667,0.55579
631.45,39.85,-0.00012352,0.135,1.1667,0.66105
631.5,39.85,-0.00012384,0.135,1.1667,0.76632
631.55,39.85,-0.00017636,0.135,1.1667,0.87158
631.61,39.85,-0.000237,0.135,1.1667,0.97684
631.66,39.85,-0.000237,0.135,1.1667,1.0821
631.72,39.85,-0.00030617,0.135,1.1667,1.1874
631.77,39.85,-0.00035685,0.135,1.1667,1.2926
631.83,39.85,-0.00038263,0.135,1.1667,1.3979
631.88,39.85,-0.00046684,0.135,1.1667,1.5032
632.13,39.85,-0.00076083,0.135,1.1667,1.6084
632.17,39.85,-0.00087176,0.135,1.1667,1.7137
632.24,39.85,-0.00092891,0.135,1.1667,1.8189
632.28,39.85,-0.00098842,0.135,1.1667,1.9242
632.34,39.85,-0.0011115,0.135,1.1667,2.0295
632.39,39.85,-0.0011747,0.135,1.1667,2.1347
632.45,39.85,-0.0012406,0.135,1.1667,2.24
632.66,39.85,-0.0016587,0.135,1.1667,0.25
632.7,39.85,-0.0017859,0.135,1.1667,0.35526
632.77,39.85,-0.0018096,0.135,1.1667,0.46053
633.3,39.85,-8.358e-05,0.135,1.1667,0.56579
633.34,39.85,-0.00012684,0.135,1.1667,0.67105
633.41,39.85,-0.000127,0.135,1.1667,0.77632
633.45,39.85,-0.00018005,0.135,1.1667,0.88158
633.52,39.85,-0.00023457,0.135,1.1667,0.98684
633.56,39.85,-0.00023892,0.135,1.1667,1.0921
633.63,39.85,-0.00030954,0.135,1.1667,1.1974
633.67,39.85,-0.00034081,0.135,1.1667,1.3026
633.72,39.85,-0.00038567,0.135,1.1667,1.4079
633.78,39.85,-0.00047056,0.135,1.1667,1.5132
634.03,39.85,-0.00076414,0.135,1.1667,1.6184
634.08,39.85,-0.00087435,0.135,1.1667,1.7237
634.14,39.85,-0.00090067,0.135,1.1667,1.8289
634.19,39.85,-0.00099127,0.135,1.1667,1.9342
634.25,39.85,-0.0011139,0.135,1.1667,2.0395
634.3,39.85,-0.001234,0.135,1.1667,2.1447
634.36,39.85,-0.0012416,0.135,1.1667,2.25
634.56,39.85,-0.0016608,0.135,1.1667,0.26
634.61,39.85,-0.001808,0.135,1.1667,0.36526
634.67,39.85,-0.0018111,0.135,1.1667,0.47053
635.2,39.85,-8.5357e-05,0.135,1.1667,0.57579
635.25,39.85,-0.0001291,0.135,1.1667,0.68105
635.31,39.85,-0.00012908,0.135,1.1667,0.78632
635.36,39.85,-0.00018216,0.135,1.1667,0.89158
635.41,39.85,-0.00024261,0.135,1.1667,0.99684
635.47,39.85,-0.00024345,0.135,1.1667,1.1021
635.52,39.85,-0.00031205,0.135,1.1667,1.2074
635.58,39.85,-0.00035882,0.135,1.1667,1.3126
635.63,39.85,-0.00038935,0.135,1.1667,1.4179
635.69,39.85,-0.00047422,0.135,1.1667,1.5232
635.92,39.85,-0.00076684,0.135,1.1667,1.6284
635.99,39.85,-0.00087828,0.135,1.1667,1.7337
636.03,39.85,-0.00091248,0.135,1.1667,1.8389
636.09,39.85,-0.00099402,0.135,1.1667,1.9442
636.14,39.85,-0.0011164,0.135,1.1667,2.0495
636.2,39.85,-0.0011571,0.135,1.1667,2.1547
636.25,39.85,-0.0012447,0.135,1.1667,2.26
636.45,39.85,-0.0016616,0.135,1.1667,0.27
636.52,39.85,-0.0017922,0.135,1.1667,0.37526
636.56,39.85,-0.0018128,0.135,1.1667,0.48053
637.09,39.85,-8.7964e-05,0.135,1.1667,0.58579
637.16,39.85,-0.00013182,0.135,1.1667,0.69105
637.2,39.85,-0.00013177,0.135,1.1667,0.79632
637.27,39.85,-0.00018497,0.135,1.1667,0.90158
637.31,39.85,-0.00024586,0.135,1.1667,1.0068
637.38,39.85,-0.00024615,0.135,1.1667,1.1121
637.42,39.85,-0.00031564,0.135,1.1667,1.2174
637.47,39.85,-0.00037023,0.135,1.1667,1.3226
637.53,39.85,-0.00039179,0.135,1.1667,1.4279
637.58,39.85,-0.00047728,0.135,1.1667,1.5332
637.83,39.85,-0.00077087,0.135,1.1667,1.6384
637.88,39.85,-0.00088078,0.135,1.1667,1.7437
637.94,39.85,-0.00090805,0.135,1.1667,1.8489
637.99,39.85,-0.00099724,0.135,1.1667,1.9542
638.05,39.85,-0.00112,0.135,1.1667,2.0595
638.09,39.85,-0.0012124,0.135,1.1667,2.1647
638.16,39.85,-0.001248,0.135,1.1667,2.27
638.36,39.85,-0.0016648,0.135,1.1667,0.28
638.41,39.85,-0.0018128,0.135,1.1667,0.38526
638.47,39.85,-0.0018156,0.135,1.1667,0.49053
639,39.85,-8.9815e-05,0.135,1.1667,0.59579
639.05,39.85,-0.00013496,0.135,1.1667,0.70105
639.11,39.85,-0.00013427,0.135,1.1667,0.80632
639.16,39.85,-0.00018726,0.135,1.1667,0.91158
639.22,39.85,-0.00024976,0.135,1.1667,1.0168
639.27,39.85,-0.00024896,0.135,1.1667,1.1221
639.31,39.85,-0.00031987,0.135,1.1667,1.2274
639.38,39.85,-0.00036902,0.135,1.1667,1.3326
639.42,39.85,-0.00039623,0.135,1.1667,1.4379
639.49,39.85,-0.00048071,0.135,1.1667,1.5432
639.72,39.85,-0.00077552,0.135,1.1667,1.6484
639.78,39.85,-0.00088441,0.135,1.1667,1.7537
639.83,39.85,-0.00095909,0.135,1.1667,1.8589
639.89,39.85,-0.001001,0.135,1.1667,1.9642
639.94,39.85,-0.0011234,0.135,1.1667,2.0695
640,39.85,-0.0012094,0.135,1.1667,2.1747
640.05,39.85,-0.0012523,0.135,1.1667,2.28
640.25,39.85,-0.0016677,0.135,1.1667,0.29
640.3,39.85,-0.0017613,0.135,1.1667,0.39526
640.36,39.85,-0.0018178,0.135,1.1667,0.50053
640.89,39.85,-9.2058e-05,0.135,1.1667,0.60579
